#repo_id,file_id,total_days,author_id,uml_added_days,commits_before,commits_after,author_id2,uml_changed_days,commits_before2,commits_after2,author_id3,uml_changed_days,commits_before3,commits_after3,author_id4,uml_changed_days,commits_before4,commits_after4
30,75,40,38,35,104,68,964,36,113,59,964,36,117,55
30,85,40,38,35,104,68,964,36,117,55,964,37,148,24
30,79,40,38,36,117,55
30,66,40,30,39,157,15
30,51,40,30,39,157,15
31,118,234,31,6,2,10
31,69,234,31,6,2,10
31,52,234,31,6,2,10
31,53,234,31,6,2,10
31,86,234,31,6,2,10
32,54,128,32,0,1,50
33,62,76,33,0,1,208,972,7,4,205
33,63,76,33,0,1,208
33,64,76,33,0,1,208
33,55,76,33,69,183,26
34,186,1088,34,754,124,52
34,137,1088,34,754,124,52
34,59,1088,34,754,124,52
35,60,1447,35,63,1900,2174
35,225,1447,81,73,1943,2131
37,74,3271,36,1443,3051,2923,1182,1447,3056,2918,1182,1451,3063,2911,1182,1471,3106,2868
37,67,3271,36,1462,3086,2888,1182,1471,3106,2868
38,70,16464,37,14086,658,1620
38,81,16464,37,14192,808,1470
38,72,16464,37,14196,811,1467,1239,14253,882,1396
38,82,16464,37,14245,856,1422
38,87,16464,37,14268,925,1353
38,71,16464,37,14307,995,1283
38,88,16464,37,14332,1036,1242
38,180,16464,37,14413,1139,1139
38,89,16464,37,14468,1227,1051
38,83,16464,37,14571,1443,835
38,84,16464,37,14605,1477,801
38,90,16464,37,14649,1529,749
38,105,16464,37,14657,1531,747
38,73,16464,37,14659,1533,745
38,125,16464,42,14779,1624,654
38,91,16464,42,14851,1716,562
38,106,16464,42,14872,1809,469
39,76,5740,39,4324,36979,12941
40,109,1804,40,3,1,3196,1325,3,2,3195,1325,4,12,3185,1325,7,24,3173,1325,7,27,3170,1325,14,54,3143,1325,25,74,3123,1325,52,95,3102,1325,56,97,3100,1325,62,99,3098,1325,65,103,3094,1325,75,111,3086,1325,76,112,3085,1325,77,128,3069,1325,77,132,3065,1325,77,136,3061,1325,77,137,3060,1325,79,141,3056,1325,79,143,3054,1325,80,155,3042,1325,81,159,3038,1325,82,161,3036,1325,82,162,3035,1325,83,163,3034,1325,87,168,3029,1325,88,171,3026,1325,88,172,3025,1325,89,173,3024,1325,89,174,3023,1325,89,175,3022,1325,89,177,3020,1325,90,178,3019,1325,90,184,3013,1325,90,186,3011,1325,91,194,3003,1325,94,209,2988,1325,94,211,2986,1325,94,212,2985,1326,94,213,2984,1325,94,217,2980,1325,96,221,2976,1326,96,224,2973,1326,96,226,2971,1325,96,227,2970,1325,117,348,2849,1326,122,374,2823,1325,185,502,2695,1325,185,511,2686,1325,189,532,2665,1329,194,548,2649,1333,329,709,2488,1333,441,890,2307,1333,458,939,2258,1333,461,957,2240,1333,475,1026,2171,1333,487,1086,2111,1333,622,1251,1946,1333,642,1308,1889,1336,708,1561,1636,1336,710,1566,1631,1336,816,1748,1449,1336,816,1749,1448,1336,817,1750,1447,1336,817,1753,1444,1336,879,1809,1388,1325,962,1875,1322,1325,962,1877,1320,1325,962,1878,1319,1325,962,1880,1317,1325,962,1881,1316,1325,962,1882,1315,1325,962,1883,1314,1325,962,1884,1313,1325,966,1889,1308,1333,999,1910,1287,1333,1026,1935,1262,1333,1026,1937,1260,1333,1026,1939,1257,1333,1026,1943,1253,1333,1026,1945,1252,1333,1028,1947,1250,1333,1046,1958,1239,1333,1064,1994,1203,1333,1223,2187,1010,1333,1223,2189,1008,1325,1243,2310,887,1325,1245,2332,865,1325,1245,2335,862,1325,1250,2343,854,1325,1251,2350,847,1325,1260,2401,796,1325,1260,2402,795,1325,1261,2412,785,1325,1265,2432,765,1325,1273,2455,742,1325,1274,2461,736,1325,1306,2532,665,1325,1461,2767,430,1325,1483,2808,389,1325,1559,2889,307,1333,1561,2891,306
40,94,1804,40,3,1,3196,1326,96,224,2973,1326,96,226,2971,1333,622,1250,1947
