#repo_id,file_id,total_days,author_id,uml_added_days,commits_before,commits_after,author_id2,uml_changed_days,commits_before2,commits_after2,author_id3,uml_changed_days,commits_before3,commits_after3,author_id4,uml_changed_days,commits_before4,commits_after4
37,188267,27,1445,7,13,21
37,188580,27,1445,21,29,5
37,188581,27,1445,21,29,5,1445,27,30,4,1445,27,31,3
38,188716,108,1449,49,34,32
39,190109,123,1452,48,56,56
40,190693,153,1455,8,3,2
40,190700,153,1455,8,3,2
40,190701,153,1455,8,3,2
40,190707,153,1455,8,3,2
40,190716,153,1455,8,3,2
41,191275,154,1459,74,178,246
41,191276,154,1459,74,178,246
41,191277,154,1459,74,178,246
41,191278,154,1459,74,178,246
41,191279,154,1459,74,178,246
41,191280,154,1459,74,178,246
41,191281,154,1459,74,178,246
41,191282,154,1459,74,178,246
42,191681,36,1470,8,41,28
43,191880,37,1473,31,56,15
44,192714,25,1475,21,12,3
45,193026,200,1479,29,119,64
45,193069,200,1482,32,169,14
46,193377,425,1487,370,45,112
46,193495,425,1486,405,96,61
47,193871,1052,1492,3,5,153
48,194211,1229,1500,174,258,201
49,203447,105,1513,99,214,6
50,237792,4124,1548,2275,2405,3082,1545,2449,2517,2970
51,242968,155,1570,17,14,743
51,243650,155,1570,149,590,167,1570,151,635,122
52,243866,339,1591,334,101,22
52,243870,339,1591,335,110,13,1587,335,112,11
53,247089,1470,1594,233,152,192
54,247442,41,1602,20,4,10
54,247452,41,1602,34,8,6,1602,41,14,0
54,247456,41,1602,41,14,0
54,247457,41,1602,41,14,0
54,247458,41,1602,41,14,0
55,248173,1817,1603,136,19,38
56,249110,1853,1606,1115,89,28,1606,1115,90,27,1606,1115,91,26,1606,1117,94,23,1606,1117,95,22
57,249413,1271,1614,79,314,288
58,249809,68,1627,35,30,221
58,250091,68,1634,63,154,97,1634,64,161,90
58,250100,68,1634,66,195,56
59,250149,351,1636,0,0,114
60,250823,1919,1642,1097,187,81
62,251277,23,1643,0,0,39,1646,17,27,12
63,251582,363,1652,28,83,70
64,252366,550,1661,514,212,25
64,252383,550,1661,543,229,8
65,269577,3436,1682,1125,5525,17019
66,418518,65,1808,25,37,59
67,425846,1481,1814,17,28,674,1809,18,35,667
67,425848,1481,1814,25,49,653
67,425864,1481,1813,29,64,638
67,425906,1481,1813,64,102,600
69,426874,1229,1828,45,66,78,1828,46,76,68,1828,46,80,64,1829,51,116,28
69,426875,1229,1828,45,66,78,1828,46,76,68,1829,51,116,28
69,426876,1229,1828,45,66,78,1828,46,76,68,1829,51,116,28
69,426878,1229,1828,45,66,78,1828,46,76,68,1828,46,80,64
69,426880,1229,1828,45,66,78,1828,46,76,68
69,426882,1229,1828,45,66,78,1828,46,76,68
70,427148,5,1832,2,6,29
71,427352,50,1843,48,203,8
72,427458,521,1849,26,8,178,1849,26,9,177,1849,29,12,174
72,427495,521,1849,110,32,154,1852,145,44,142,1852,184,85,101,1853,315,177,9
72,427496,521,1849,110,32,154
73,428642,18,1859,3,28,136
73,428643,18,1859,3,28,136
73,429137,18,1860,3,31,133
73,431704,18,1859,11,147,17
73,431705,18,1859,11,147,17
75,450997,81,1871,0,4,69,1871,1,16,57
75,450998,81,1871,0,4,69,1871,1,16,57
76,456889,16,1872,0,1,13
76,456928,16,1872,0,1,13
76,456958,16,1874,0,4,10
77,457533,68,1882,54,246,371
77,457963,68,1882,68,597,20
77,457964,68,1882,68,597,20
77,457970,68,1882,68,604,13
78,458104,54,1886,54,66,6
78,458105,54,1886,54,66,6
78,458106,54,1886,54,67,5
78,458107,54,1886,54,67,5
79,468586,0,1889,0,0,0
79,468587,0,1889,0,0,0
80,480010,34,1890,34,12,19
80,480011,34,1890,34,12,19
81,480039,62,1894,41,68,122
82,480079,17,1895,0,1,14
82,480083,17,1895,0,1,14
83,481010,52,1897,2,4,62
83,481011,52,1897,2,4,62
84,481415,749,1911,333,741,204
85,481658,95,1919,79,39,13
86,481874,1271,1926,179,158,136
87,482871,589,1933,71,119,105
88,483157,0,1938,0,0,0
89,483418,14,1941,13,27,9
89,483419,14,1941,13,27,9
90,483701,79,1944,9,13,720
90,483702,79,1944,9,13,720
91,500967,40,1956,35,612,357,1956,35,667,302,1956,35,732,237,1956,37,891,78,1954,39,933,36
91,501025,40,1956,35,743,226,1956,37,873,96
91,501032,40,1951,36,808,161
91,501144,40,1953,38,931,38
92,504427,375,1958,0,2,26
92,509276,375,1958,0,2,26
93,520411,90,1959,0,1,9
93,520412,90,1959,0,1,9
94,567763,0,1961,0,0,0
95,568271,49,1962,0,1,19
96,594507,4129,2005,3339,5108,430
97,596270,62,2017,7,32,144
97,596273,62,2017,7,35,141
98,596830,25,2024,6,5,131,2026,17,42,94,2026,23,107,29,2025,23,115,21,2024,23,121,15
99,597732,129,2028,102,346,203
101,637035,2386,2087,644,2459,5396,2097,895,4277,3578,2087,1006,4820,3035,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2087,1334,6587,1268,2095,1495,7289,566,2095,1495,7290,565,2087,1561,7426,429
101,637036,2386,2087,644,2459,5396,2087,647,2551,5304,2087,662,2662,5193,2087,746,3231,4624,2087,894,4272,3583,2087,1022,5034,2821,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2097,1217,6173,1682,2087,1225,6233,1622,2087,1372,6763,1092,2087,1377,6767,1088,2088,1447,7103,752
101,637037,2386,2087,644,2459,5396,2097,799,3662,4193,2088,992,4726,3129,2088,994,4743,3112,2088,996,4751,3104,2088,997,4758,3097,2088,997,4759,3096,2088,997,4760,3095,2088,1006,4831,3024,2088,1006,4833,3022,2088,1007,4849,3006,2088,1007,4851,3004,2088,1010,4864,2991,2088,1017,4963,2892,2088,1017,4965,2890,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2088,1209,6137,1718,2088,1447,7104,751,2088,1484,7220,635
101,637038,2386,2087,644,2459,5396,2100,1106,5527,2328,2087,1106,5529,2326,2087,1163,5795,2060
101,637039,2386,2087,644,2459,5396,2088,645,2512,5343,2087,647,2548,5307,2088,661,2660,5195,2088,886,4233,3622,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2088,1230,6265,1590,2088,1415,7006,849,2088,1415,7008,847,2088,1451,7118,737,2088,1484,7221,634
101,637040,2386,2087,644,2459,5396,2087,647,2551,5304,2087,671,2743,5112,2087,889,4243,3612,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637041,2386,2087,644,2459,5396,2087,647,2554,5301,2087,993,4739,3116,2087,1020,5011,2844,2087,1020,5012,2843,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637042,2386,2087,644,2459,5396,2088,929,4464,3391,2088,932,4485,3370,2088,932,4489,3366,2088,936,4510,3345,2088,1013,4918,2937,2088,1076,5415,2440,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637043,2386,2087,644,2459,5396,2086,724,3087,4768,2087,1000,4786,3069,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2087,1337,6618,1237
101,637047,2386,2087,644,2459,5396,2097,804,3701,4154,2097,804,3703,4152,2097,820,3856,3999,2097,839,3963,3892,2097,845,3993,3862,2097,845,3997,3858,2097,928,4458,3397,2097,932,4484,3371,2097,939,4523,3332,2097,943,4540,3315,2097,978,4669,3186,2097,1020,5007,2848,2097,1027,5087,2768,2097,1027,5088,2767,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637049,2386,2087,644,2459,5396,2094,770,3312,4543,2094,846,4005,3850,2094,872,4220,3635,2088,890,4253,3602,2094,1010,4870,2985,2100,1106,5527,2328,2087,1106,5529,2326,2094,1140,5689,2166,2087,1201,6085,1770
101,637051,2386,2087,644,2459,5396,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637052,2386,2087,644,2459,5396,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637053,2386,2087,644,2459,5396,2097,706,3060,4795,2097,707,3067,4788,2097,707,3069,4786,2097,708,3076,4779,2097,1005,4803,3052,2097,1005,4805,3050,2100,1106,5527,2328,2087,1106,5529,2326,2087,1180,5892,1963
101,637054,2386,2087,644,2459,5396,2087,647,2547,5308,2088,684,2813,5042,2088,686,2833,5022,2088,875,4229,3626,2088,895,4283,3572,2088,895,4284,3571,2088,897,4291,3564,2088,897,4292,3563,2088,901,4310,3545,2088,904,4343,3512,2100,1106,5527,2328,2087,1106,5529,2326,2087,1162,5786,2069,2088,1266,6376,1479,2088,1266,6380,1475,2088,1268,6386,1469,2088,1296,6496,1359,2088,1297,6498,1357,2088,1301,6512,1343,2088,1312,6558,1297,2088,1312,6559,1296,2088,1318,6569,1286,2088,1337,6621,1234,2088,1339,6628,1227,2088,1359,6710,1145,2088,1361,6712,1143,2088,1378,6771,1084,2088,1378,6774,1081,2088,1403,6892,963,2088,1448,7109,746
101,637056,2386,2087,644,2459,5396,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770,2088,1385,6801,1054
101,637057,2386,2087,644,2459,5396,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637059,2386,2087,644,2459,5396,2097,708,3075,4780,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637060,2386,2087,644,2459,5396,2087,671,2744,5111,2100,1106,5527,2328,2087,1106,5529,2326,2087,1176,5885,1970,2087,1470,7183,672
101,637062,2386,2087,644,2459,5396,2087,1201,6085,1770
101,637066,2386,2087,644,2459,5396,2087,1201,6085,1770
101,637068,2386,2087,644,2459,5396,2087,1201,6085,1770
101,637069,2386,2087,644,2459,5396,2087,647,2551,5304,2087,671,2745,5110,2095,672,2782,5073,2095,733,3122,4733,2095,743,3198,4657,2095,908,4387,3468,2095,928,4457,3398,2095,929,4466,3389,2095,931,4483,3372,2095,969,4652,3203,2095,980,4679,3176,2095,1063,5373,2482,2095,1111,5555,2300,2087,1201,6085,1770,2095,1293,6490,1365,2095,1495,7283,572,2095,1495,7288,567,2095,1495,7291,564
101,637070,2386,2087,644,2459,5396,2095,1064,5379,2476,2087,1201,6085,1770
101,637199,2386,2087,647,2549,5306,2097,662,2670,5185,2097,672,2750,5105,2097,693,2910,4945,2097,707,3072,4783,2097,741,3187,4668,2100,1106,5527,2328,2087,1106,5529,2326,2087,1184,5910,1945
101,637200,2386,2087,647,2550,5305,2097,707,3073,4782,2097,740,3176,4679,2100,1106,5527,2328,2087,1106,5529,2326,2087,1201,6085,1770
101,637437,2386,2087,728,3092,4763,2087,729,3099,4756,2087,733,3115,4740,2087,733,3121,4734,2087,739,3161,4694,2087,739,3163,4692,2087,740,3171,4684,2087,740,3173,4682,2087,743,3212,4643,2087,746,3237,4618,2087,747,3244,4611,2087,761,3289,4566,2087,799,3671,4184,2087,835,3936,3919,2087,1201,6085,1770
101,637541,2386,2087,740,3173,4682,2097,775,3382,4473,2087,893,4263,3592,2087,1201,6085,1770
101,657354,2386,2087,916,4421,3434,2087,929,4470,3385,2087,1201,6085,1770,2087,1303,6515,1340
101,657616,2386,2087,937,4511,3344,2087,937,4512,3343,2087,938,4514,3341,2087,943,4541,3314,2087,949,4576,3279,2087,965,4643,3212,2087,979,4677,3178,2087,984,4712,3143,2087,985,4715,3140,2087,1006,4828,3027,2087,1007,4836,3019,2087,1012,4895,2960,2087,1015,4949,2906,2087,1015,4954,2901,2087,1022,5036,2819,2087,1041,5184,2671,2100,1106,5527,2328,2087,1106,5529,2326,2087,1197,6020,1835,2087,1300,6509,1346,2087,1490,7246,609
101,657714,2386,2095,939,4527,3328,2087,1201,6085,1770
101,674324,2386,2087,1152,5741,2114,2087,1166,5815,2040
101,674392,2386,2087,1152,5741,2114,2087,1166,5819,2036,2087,1177,5888,1967,2087,1194,5979,1876,2087,1198,6044,1811,2087,1218,6190,1665,2087,1230,6266,1589,2087,1240,6310,1545,2087,1343,6650,1205,2087,1349,6682,1173,2087,1357,6699,1156,2087,1405,6931,924
101,686492,2386,2087,1398,6855,1000
101,689724,2386,2095,1597,7573,282
102,690917,13,2114,0,1,3,2114,0,2,2,2114,5,3,1
102,690918,13,2114,13,4,0
103,691227,105,2116,71,82,9,2116,72,84,7,2116,73,87,4,2116,73,88,3
104,691286,69,2120,69,22,2
105,691630,26,2121,0,1,91
105,691632,26,2121,0,1,91
105,691919,26,2126,24,67,25
105,691927,26,2122,26,72,20
106,692315,6,2128,3,16,50
107,692479,17,2133,17,24,7,2133,17,26,5
108,692520,1228,2137,70,33,74
109,692582,65,2144,3,1,37
109,692583,65,2144,3,1,37
110,693974,597,2154,38,90,46,2154,73,95,41
111,694445,0,2159,0,0,0
112,697159,186,2161,43,53,127
113,699384,43,2164,17,91,109,2164,17,92,108
113,699396,43,2165,19,119,81
113,699614,43,2164,43,199,1
113,699615,43,2164,43,199,1
113,699616,43,2164,43,199,1
113,699617,43,2164,43,199,1
113,699618,43,2164,43,199,1
114,702595,1139,147,0,0,27614,147,57,20,27595
114,704336,1139,147,57,20,27595
115,727118,189,2191,97,115,19,2191,102,122,12
115,727119,189,2191,97,115,19
116,741195,1560,2200,429,33,93
116,741201,1560,2200,429,33,93
116,741202,1560,2200,429,33,93
116,742971,1560,2200,429,33,93
116,754018,1560,2202,1501,91,35
117,754125,1,2204,0,2,18
117,754127,1,2204,0,2,18
118,754210,587,2205,3,17,85,2205,4,22,80
118,754211,587,2205,3,17,85,2205,5,25,77,2205,5,26,76
118,754212,587,2205,3,17,85,2205,5,25,77
118,754213,587,2205,3,17,85
118,754214,587,2205,3,17,85,2205,4,22,80,2205,5,25,77
118,754215,587,2205,3,17,85,2205,4,22,80,2205,5,25,77
118,754216,587,2205,3,17,85,2205,4,22,80,2205,5,25,77
118,754227,587,2205,4,23,79,2205,5,25,77
118,754228,587,2205,4,23,79,2205,5,25,77
119,754326,38,2210,5,12,25
120,757605,1274,147,0,0,63659,147,57,20,63640
120,759346,1274,147,57,20,63640
121,797827,58,2217,0,1,34
122,798825,1361,2223,4,20,19
122,798832,1361,2223,4,20,19
122,798869,1361,2223,8,28,11
122,798870,1361,2223,8,28,11
123,799319,3,2229,2,32,18
123,799326,3,2229,3,36,14
124,799613,163,2231,113,39,6
124,799630,163,2231,163,45,0
124,799631,163,2231,163,45,0
125,800013,724,2233,724,123,0
125,800015,724,2233,724,123,0
125,800017,724,2233,724,123,0
125,800019,724,2233,724,123,0
125,800021,724,2233,724,123,0
125,800023,724,2233,724,123,0
125,800025,724,2233,724,123,0
125,800027,724,2233,724,123,0
126,800213,80,2234,76,62,1
126,800214,80,2234,80,63,0
127,800772,1970,2238,854,267,138
128,803883,9,2248,9,3,9
129,805808,1519,2252,12,1,815
129,805905,1519,2251,92,43,773
129,805906,1519,2251,92,43,773
130,806870,187,2281,44,37,32
130,806871,187,2281,44,37,32
130,806875,187,2281,44,37,32
131,807005,4,2284,0,1,17
131,807015,4,2286,2,10,8
132,807032,1051,2289,10,5,791,2291,785,486,310,2291,934,694,102
133,807146,12,2295,1,11,33,2295,1,16,28
134,807160,2,2301,0,1,9
134,807162,2,2301,0,4,6
135,807416,90,2305,15,57,118
135,807419,90,2304,17,59,116
135,807420,90,2304,17,59,116
136,816158,86,2308,13,12,21
136,816188,86,2307,30,24,9,2307,84,32,1
137,816518,404,2309,387,3,2
137,816520,404,2309,387,3,2
137,816521,404,2309,387,3,2
137,816522,404,2309,387,3,2
137,816523,404,2309,387,3,2
137,816524,404,2309,387,3,2
137,816525,404,2309,387,3,2
137,816526,404,2309,387,3,2
137,816527,404,2309,387,3,2
137,816528,404,2309,387,3,2
137,816529,404,2309,387,3,2
137,816530,404,2309,387,3,2
137,816531,404,2309,387,3,2
138,822480,8,2311,0,1,11,2311,0,2,10
138,822481,8,2311,0,1,11,2311,0,2,10
139,822735,9,2314,9,31,3
139,822759,9,2314,9,31,3
139,822760,9,2314,9,31,3
139,822761,9,2314,9,31,3
140,855000,301,2321,163,661,444
140,855111,301,2321,163,661,444
141,907532,895,2334,60,17,91
141,907982,895,2333,504,65,43
141,908013,895,2333,504,65,43
141,908098,895,2333,504,65,43
141,908099,895,2333,504,65,43
143,908797,21,2349,2,2,4
144,909850,4,2350,4,1,0
145,910053,209,2352,70,26,219,2352,125,137,108
146,910634,74,2353,74,8,0
147,913413,39,2354,0,0,85
149,917585,40,2358,39,12,6
149,917586,40,2358,39,12,6
149,917587,40,2358,39,12,6
150,918448,694,2359,693,14,3
151,941776,175,2375,174,98,50,2375,174,125,23
152,942102,34,2377,34,161,0
152,942103,34,2377,34,161,0
153,944383,1496,2389,118,3074,13421,2389,118,3098,13397,2389,122,3254,13241,2389,125,3490,13005,2389,125,3498,12997,2389,185,7342,9153,2389,186,7762,8701
153,944384,1496,2389,118,3074,13421,2389,122,3254,13241,2389,125,3490,13005,2389,125,3498,12997,2389,244,10902,5593
153,944385,1496,2389,118,3074,13421,2389,244,10902,5593
153,944477,1496,2389,119,3158,13337,2389,119,3194,13301,2389,120,3250,13245,2389,125,3490,13005,2389,125,3498,12997,2389,140,4406,12089,2389,185,7342,9153,2389,186,7762,8701,2389,244,10902,5593
153,944759,1496,2386,126,3582,12913
153,944760,1496,2386,126,3582,12913
153,944761,1496,2386,126,3582,12913
153,944762,1496,2386,126,3582,12913,2386,126,3662,12833
153,954304,1496,2380,112,2899,13596,2380,112,2927,13570
153,954305,1496,2380,112,2899,13596,2380,112,2927,13570
153,954306,1496,2380,112,2899,13596,2380,112,2927,13570
153,954308,1496,2389,113,2933,13562,2389,113,2959,13538
154,971197,41,2420,5,7,24
155,971647,526,2425,422,50,2,2423,526,52,0
156,971695,42,2426,22,16,30
157,971773,1114,2431,0,3,64
158,971908,64,2446,20,14,165
158,971909,64,2446,20,14,165
158,971910,64,2446,20,14,165
158,971911,64,2446,20,14,165
159,972181,831,2451,831,33,2
160,974306,2645,2459,2409,6135,1049
161,974901,6,2498,4,36,4
162,974907,93,2499,0,0,55
163,981383,29,2501,29,13,0
164,981689,262,2503,88,85,12
164,981692,262,2503,88,85,12
165,984732,1238,147,0,0,62775,147,57,20,62756
165,986473,1238,147,57,20,62756
166,1022878,4,2509,3,22,54,2509,3,69,7
167,1023114,188,2510,0,0,53
168,1023241,343,2517,343,22,0
169,1023891,52,2518,45,21,4
169,1023892,52,2518,45,21,4
170,1023952,4,2521,4,32,0
171,1024076,63,2526,7,32,133,2526,26,61,104
171,1024182,63,2526,46,93,72,2526,47,94,71,2526,59,141,24
172,1024434,27,2532,26,112,8
173,1036706,66,2537,16,1,6
174,1047161,2586,2644,1059,1880,524,2644,1088,1964,440
175,1047435,31,2804,11,10,19
176,1048502,1630,2810,802,194,94
176,1048503,1630,2810,802,194,94
176,1048504,1630,2810,802,194,94
177,1048792,407,2820,407,207,4
178,1048985,73,2843,0,0,42
179,1054855,645,2844,238,104,92
179,1059403,645,2844,320,133,63
180,1062845,144,2847,37,1,225
181,1063931,164,2848,62,28,155
181,1064386,164,2853,160,134,49
181,1064387,164,2853,160,134,49
182,1064419,155,2860,0,0,1
183,1064469,215,2862,96,72,230,2862,96,73,229,2862,98,74,228,2862,99,78,224,2862,104,80,222
183,1064471,215,2862,98,74,228,2862,99,77,225,2862,99,78,224
183,1064473,215,2862,99,78,224,2862,121,87,215,2862,150,148,154
184,1064950,1618,2864,668,414,881,2864,752,591,704,2864,910,792,503,2864,1576,1253,42
185,1065443,403,2865,0,0,73
186,1066427,437,2867,3,7,19,2867,8,14,12
187,1067248,86,2870,78,151,40,2870,85,164,27
187,1067301,86,2872,86,172,19
188,1067590,166,2876,21,2,14,2876,23,4,12
188,1067591,166,2876,21,2,14,2876,23,4,12
188,1067595,166,2876,23,4,12
189,1068539,1046,2879,7,10,75
190,1070319,33,2883,33,32,2
190,1070322,33,2883,33,34,0
191,1073590,3116,2886,2609,1352,63
191,1073591,3116,2886,2609,1352,63
191,1073592,3116,2886,2609,1352,63
191,1073593,3116,2886,2609,1352,63
191,1073594,3116,2886,2609,1352,63
191,1073595,3116,2886,2609,1352,63
191,1073596,3116,2886,2609,1352,63
191,1073597,3116,2886,2609,1352,63
191,1073598,3116,2886,2609,1352,63
191,1073599,3116,2886,2609,1352,63
191,1073600,3116,2886,2609,1352,63
191,1073601,3116,2886,2609,1352,63
191,1073602,3116,2886,2609,1352,63
191,1073603,3116,2886,2609,1352,63
191,1073604,3116,2886,2609,1352,63
191,1073605,3116,2886,2609,1352,63
191,1073606,3116,2886,2609,1352,63
191,1073607,3116,2886,2609,1352,63
191,1073608,3116,2886,2609,1352,63
191,1073609,3116,2886,2609,1352,63
191,1073610,3116,2886,2609,1352,63
191,1073611,3116,2886,2609,1352,63
191,1073612,3116,2886,2609,1352,63
191,1073613,3116,2886,2609,1352,63
191,1073614,3116,2886,2609,1352,63
191,1073615,3116,2886,2609,1352,63
191,1073616,3116,2886,2609,1352,63
191,1073617,3116,2886,2609,1352,63
191,1073618,3116,2886,2609,1352,63
191,1073619,3116,2886,2609,1352,63
191,1073620,3116,2886,2609,1352,63
191,1073621,3116,2886,2609,1352,63
191,1073622,3116,2886,2609,1352,63
191,1073623,3116,2886,2609,1352,63
191,1073624,3116,2886,2609,1352,63
191,1073625,3116,2886,2609,1352,63
191,1073626,3116,2886,2609,1352,63
191,1073627,3116,2886,2609,1352,63
191,1073628,3116,2886,2609,1352,63
191,1073629,3116,2886,2609,1352,63
191,1073630,3116,2886,2609,1352,63
191,1073631,3116,2886,2609,1352,63
191,1073632,3116,2886,2609,1352,63
191,1073633,3116,2886,2609,1352,63
191,1073634,3116,2886,2609,1352,63
191,1073635,3116,2886,2609,1352,63
191,1073636,3116,2886,2609,1352,63
191,1073637,3116,2886,2609,1352,63
191,1073638,3116,2886,2609,1352,63
191,1073639,3116,2886,2609,1352,63
191,1073640,3116,2886,2609,1352,63
191,1073641,3116,2886,2609,1352,63
191,1073642,3116,2886,2609,1352,63
191,1073643,3116,2886,2609,1352,63
191,1073644,3116,2886,2609,1352,63
191,1073645,3116,2886,2609,1352,63
191,1073646,3116,2886,2609,1352,63
191,1073647,3116,2886,2609,1352,63
191,1073648,3116,2886,2609,1352,63
191,1073649,3116,2886,2609,1352,63
191,1073650,3116,2886,2609,1352,63
191,1073651,3116,2886,2609,1352,63
191,1073652,3116,2886,2609,1352,63
191,1073653,3116,2886,2609,1352,63
191,1073654,3116,2886,2609,1352,63
191,1073655,3116,2886,2609,1352,63
191,1073656,3116,2886,2609,1352,63
191,1073657,3116,2886,2609,1352,63
191,1073658,3116,2886,2609,1352,63
191,1073659,3116,2886,2609,1352,63
191,1073660,3116,2886,2609,1352,63
191,1073661,3116,2886,2609,1352,63
191,1073662,3116,2886,2609,1352,63
191,1073663,3116,2886,2609,1352,63
191,1073664,3116,2886,2609,1352,63
191,1073665,3116,2886,2609,1352,63
191,1073666,3116,2886,2609,1352,63
191,1073667,3116,2886,2609,1352,63
191,1073668,3116,2886,2609,1352,63
191,1073669,3116,2886,2609,1352,63
191,1073670,3116,2886,2609,1352,63
191,1073671,3116,2886,2609,1352,63
191,1073672,3116,2886,2609,1352,63
191,1073673,3116,2886,2609,1352,63
191,1073674,3116,2886,2609,1352,63
191,1073675,3116,2886,2609,1352,63
191,1073676,3116,2886,2609,1352,63
191,1073677,3116,2886,2609,1352,63
191,1073678,3116,2886,2609,1352,63
191,1073679,3116,2886,2609,1352,63
191,1073680,3116,2886,2609,1352,63
191,1073681,3116,2886,2609,1352,63
191,1073682,3116,2886,2609,1352,63
191,1073683,3116,2886,2609,1352,63
191,1073684,3116,2886,2609,1352,63
191,1073685,3116,2886,2609,1352,63
191,1073686,3116,2886,2609,1352,63
191,1073687,3116,2886,2609,1352,63
191,1073688,3116,2886,2609,1352,63
191,1073689,3116,2886,2609,1352,63
191,1073690,3116,2886,2609,1352,63
191,1073691,3116,2886,2609,1352,63
191,1073692,3116,2886,2609,1352,63
191,1073693,3116,2886,2609,1352,63
191,1073694,3116,2886,2609,1352,63
191,1073695,3116,2886,2609,1352,63
191,1073696,3116,2886,2609,1352,63
191,1073697,3116,2886,2609,1352,63
191,1073698,3116,2886,2609,1352,63
191,1073699,3116,2886,2609,1352,63
191,1073700,3116,2886,2609,1352,63
191,1073701,3116,2886,2609,1352,63
191,1073702,3116,2886,2609,1352,63
191,1073703,3116,2886,2609,1352,63
191,1073704,3116,2886,2609,1352,63
191,1073705,3116,2886,2609,1352,63
191,1073706,3116,2886,2609,1352,63
191,1073707,3116,2886,2609,1352,63
191,1073708,3116,2886,2609,1352,63
191,1073709,3116,2886,2609,1352,63
191,1073710,3116,2886,2609,1352,63
191,1073711,3116,2886,2609,1352,63
191,1073712,3116,2886,2609,1352,63
191,1073713,3116,2886,2609,1352,63
191,1073714,3116,2886,2609,1352,63
191,1073715,3116,2886,2609,1352,63
191,1073716,3116,2886,2609,1352,63
191,1073717,3116,2886,2609,1352,63
191,1073718,3116,2886,2609,1352,63
191,1073719,3116,2886,2609,1352,63
191,1073720,3116,2886,2609,1352,63
191,1073721,3116,2886,2609,1352,63
191,1073722,3116,2886,2609,1352,63
191,1073723,3116,2886,2609,1352,63
