"#uml_file, file_path, file_url, file_id, repo_id, repo_user, repo_name, author, commiter, modifications, repo_age, file_age, commits_before, commits_after"
subscribe.uml,rfc/diagrams/subscribe.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/subscribe.uml,136346,26,wamp-proto,wamp-proto,936,936,0,1473,197,469,79
XSDataCommon.uml,kernel/datamodel/XSDataCommon.uml,https://raw.githubusercontent.com/edna-site/edna/master/kernel/datamodel/XSDataCommon.uml,42241,12,edna-site,edna,332,332,2,1770,1770,0,1884
closing_01.uml,rfc/diagrams/closing_01.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/closing_01.uml,136330,26,wamp-proto,wamp-proto,936,936,0,1473,197,469,79
closing_02.uml,rfc/diagrams/closing_02.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/closing_02.uml,136331,26,wamp-proto,wamp-proto,936,936,0,1473,197,469,79
PythonClassModel.uml,src/Doc/PythonClassModel.uml,https://raw.githubusercontent.com/JonasThomas/free-cad/master/src/Doc/PythonClassModel.uml,107801,17,JonasThomas,free-cad,592,592,0,1639,1639,0,1261
usaproxylogparser.uml,docs/uml/usaproxylogparser.uml,https://raw.githubusercontent.com/borc/usaproxy-tools/master/docs/uml/usaproxylogparser.uml,135346,22,borc,usaproxy-tools,924,924,0,1512,1414,115,55
registering.uml,rfc/diagrams/registering.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/registering.uml,136345,26,wamp-proto,wamp-proto,936,936,0,1473,197,469,79
PythonClassModel.uml,src/Doc/PythonClassModel.uml,https://raw.githubusercontent.com/yorikvanhavre/FreeCAD/master/src/Doc/PythonClassModel.uml,113333,19,yorikvanhavre,FreeCAD,592,592,0,1639,1639,0,7652
Diagram.uml,Janik Singh/Diagram.uml,https://raw.githubusercontent.com/C204-242-DJSMT/Assignment-1/master/Janik Singh/Diagram.uml,143685,30,C204-242-DJSMT,Assignment-1,968,968,0,1343,1304,157,15
uml.uml,PHP/PracticasUML/practico5/uml.uml,https://raw.githubusercontent.com/mdelrosso/testing/master/PHP/PracticasUML/practico5/uml.uml,145269,31,mdelrosso,testing,969,969,0,1345,1339,2,10
uml.uml,PHP/PracticasUML/practico6/uml.uml,https://raw.githubusercontent.com/mdelrosso/testing/master/PHP/PracticasUML/practico6/uml.uml,145278,31,mdelrosso,testing,969,969,0,1345,1339,2,10
Lplus Framework.uml,LplusFramework/docs/Lplus Framework.uml,https://raw.githubusercontent.com/Raftel/Lplus/master/LplusFramework/docs/Lplus Framework.uml,145464,32,Raftel,Lplus,970,970,0,1333,1333,1,50
SOLVE.UML.Dependencies.uml,Project Source/trunk/SOLVE.UML.Dependencies/ModelDefinition/SOLVE.UML.Dependencies.uml,https://raw.githubusercontent.com/murad073/SmartAccount/master/Project Source/trunk/SOLVE.UML.Dependencies/ModelDefinition/SOLVE.UML.Dependencies.uml,146833,33,murad073,SmartAccount,972,972,0,1474,1404,183,26
authentication.uml,rfc/diagrams/authentication.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/authentication.uml,136412,26,wamp-proto,wamp-proto,936,936,0,1473,176,513,35
call_canceling.uml,rfc/diagrams/call_canceling.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/call_canceling.uml,136383,26,wamp-proto,wamp-proto,936,936,0,1473,183,492,56
XSDPrimitiveTypes.uml,kernel/datamodel/XSDPrimitiveTypes.uml,https://raw.githubusercontent.com/edna-site/edna/master/kernel/datamodel/XSDPrimitiveTypes.uml,42236,12,edna-site,edna,332,332,0,1770,1770,0,1884
uml.gif,lib/org.eclipse.papyrus.uml.extensionpoints/icons/uml.gif,https://raw.githubusercontent.com/ObeoNetwork/SysML-Designer/master/lib/org.eclipse.papyrus.uml.extensionpoints/icons/uml.gif,147674,34,ObeoNetwork,SysML-Designer,979,979,0,1397,643,124,52
StarUml diagrams.uml,doc/system/define/StarUml diagrams.uml,https://raw.githubusercontent.com/HUSACCT/HUSACCT/master/doc/system/define/StarUml diagrams.uml,150980,35,HUSACCT,HUSACCT,995,995,0,1455,1392,1900,2174
progressive_call.uml,rfc/diagrams/progressive_call.uml,https://raw.githubusercontent.com/wamp-proto/wamp-proto/master/rfc/diagrams/progressive_call.uml,136384,26,wamp-proto,wamp-proto,936,936,0,1473,183,492,56
BLL.UML.uml,Project Source/trunk/UMLs/BLL.UML/ModelDefinition/BLL.UML.uml,https://raw.githubusercontent.com/murad073/SmartAccount/master/Project Source/trunk/UMLs/BLL.UML/ModelDefinition/BLL.UML.uml,145995,33,murad073,SmartAccount,972,972,1,1474,1474,1,208
GKS.UML.uml,Project Source/trunk/UMLs/GKS.UML/ModelDefinition/GKS.UML.uml,https://raw.githubusercontent.com/murad073/SmartAccount/master/Project Source/trunk/UMLs/GKS.UML/ModelDefinition/GKS.UML.uml,146006,33,murad073,SmartAccount,972,972,0,1474,1474,1,208
Package_2246.uml,Project Source/trunk/UMLs/GKS.UML/ModelDefinition/Package_2246.uml,https://raw.githubusercontent.com/murad073/SmartAccount/master/Project Source/trunk/UMLs/GKS.UML/ModelDefinition/Package_2246.uml,146007,33,murad073,SmartAccount,972,972,0,1474,1474,1,208
usaproxyreportgenerator.uml,docs/uml/usaproxyreportgenerator.uml,https://raw.githubusercontent.com/borc/usaproxy-tools/master/docs/uml/usaproxyreportgenerator.uml,135347,22,borc,usaproxy-tools,924,924,0,1512,1414,115,55
Class Diagram.uml,Janik Singh/Class Diagram.uml,https://raw.githubusercontent.com/C204-242-DJSMT/Assignment-1/master/Janik Singh/Class Diagram.uml,143683,30,C204-242-DJSMT,Assignment-1,968,968,0,1343,1304,157,15
oldConcept.uml,videomapping/uml/oldConcept.uml,https://raw.githubusercontent.com/openstreetmap/josm-plugins/master/videomapping/uml/oldConcept.uml,168646,37,openstreetmap,josm-plugins,1182,1182,1,3278,1815,3086,2888
idealloginprocess.uml,docs/UML/Login process/idealloginprocess.uml,https://raw.githubusercontent.com/arcemu/arcemu/master/docs/UML/Login process/idealloginprocess.uml,27537,6,arcemu,arcemu,207,207,0,2855,1708,3935,439
practico4.uml,PHP/PracticasUML/practico4/practico4.uml,https://raw.githubusercontent.com/mdelrosso/testing/master/PHP/PracticasUML/practico4/practico4.uml,145257,31,mdelrosso,testing,969,969,0,1345,1339,2,10
MachII_1-6-0.uml,1-6-0/trunk/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-0/trunk/uml/MachII_1-6-0.uml,183974,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2810,658,1620
MachII_1-6-0.uml,1-6-1/trunk/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-1/trunk/uml/MachII_1-6-0.uml,185019,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2589,995,1283
MachII_1-6-0.uml,1-8-0/trunk/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-0/trunk/uml/MachII_1-6-0.uml,184426,38,Mach-II,Mach-II-Framework,1239,1239,1,16896,2700,811,1467
MachII_1-6-0.uml,1-8-1/trunk/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-1/trunk/uml/MachII_1-6-0.uml,187423,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2237,1533,745
refactoring.uml,videomapping/uml/refactoring.uml,https://raw.githubusercontent.com/openstreetmap/josm-plugins/master/videomapping/uml/refactoring.uml,168595,37,openstreetmap,josm-plugins,1182,1182,3,3278,1834,3051,2923
object model.uml,DuncanWillcock/object model.uml,https://raw.githubusercontent.com/C204-242-DJSMT/Assignment-1/master/DuncanWillcock/object model.uml,143647,30,C204-242-DJSMT,Assignment-1,964,964,2,1343,1308,104,68
fpvectorial.uml,components/fpvectorial/docs/fpvectorial.uml,https://raw.githubusercontent.com/graemeg/lazarus/master/components/fpvectorial/docs/fpvectorial.uml,204462,39,graemeg,lazarus,1279,1279,0,5745,1420,36979,12941
AbstractFactory.uml,AbstractFactory/AbstractFactory.uml,https://raw.githubusercontent.com/g-alonso/design-patterns/master/AbstractFactory/AbstractFactory.uml,135390,23,g-alonso,design-patterns,926,926,3,1352,1344,13,26
AADL2.uml,org.osate.aadl2.metamodel/Models/AADL2.uml,https://raw.githubusercontent.com/osate/osate2-core/master/org.osate.aadl2.metamodel/Models/AADL2.uml,208568,40,osate,osate2-core,1325,1325,11,1810,1807,1,3196
class diagram.uml,DuncanWillcock/class diagram.uml,https://raw.githubusercontent.com/C204-242-DJSMT/Assignment-1/master/DuncanWillcock/class diagram.uml,143656,30,C204-242-DJSMT,Assignment-1,964,964,0,1343,1307,117,55
TestLink Plug-in.uml,src/documents/TestLink Plug-in.uml,https://raw.githubusercontent.com/jenkinsci/testlink-plugin/master/src/documents/TestLink Plug-in.uml,223006,41,jenkinsci,testlink-plugin,1362,1362,1,2041,1847,75,256
MachII_1-6-0.uml,1-6-0/tags/rc1/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-0/tags/rc1/uml/MachII_1-6-0.uml,184281,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2703,808,1470
MachII_1-6-0.uml,1-6-0/tags/rc2/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-0/tags/rc2/uml/MachII_1-6-0.uml,184596,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2650,856,1422
MachII_1-6-0.uml,1-8-0/tags/rc1/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-0/tags/rc1/uml/MachII_1-6-0.uml,185919,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2325,1443,835
MachII_1-6-0.uml,1-8-0/tags/rc2/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-0/tags/rc2/uml/MachII_1-6-0.uml,186508,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2291,1477,801
unified class diagram.uml,Groupwork/unified class diagram.uml,https://raw.githubusercontent.com/C204-242-DJSMT/Assignment-1/master/Groupwork/unified class diagram.uml,143650,30,C204-242-DJSMT,Assignment-1,964,964,2,1343,1308,104,68
diagrama_clase.uml,PHP/PracticasUML/practico7/diagrama_clase.uml,https://raw.githubusercontent.com/mdelrosso/testing/master/PHP/PracticasUML/practico7/diagrama_clase.uml,145301,31,mdelrosso,testing,969,969,0,1345,1339,2,10
MachII_1-6-0.uml,1-6-0/tags/final/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-0/tags/final/uml/MachII_1-6-0.uml,184746,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2628,925,1353
MachII_1-6-0.uml,1-6-1/tags/final/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-6-1/tags/final/uml/MachII_1-6-0.uml,185164,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2563,1036,1242
MachII_1-6-0.uml,1-8-0/tags/beta1/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-0/tags/beta1/uml/MachII_1-6-0.uml,185670,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2428,1227,1051
MachII_1-6-0.uml,1-8-0/tags/final/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-0/tags/final/uml/MachII_1-6-0.uml,186965,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2246,1529,749
MachII_1-6-0.uml,1-8-1/tags/final/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-8-1/tags/final/uml/MachII_1-6-0.uml,189084,38,Mach-II,Mach-II-Framework,1247,1247,0,16896,2044,1716,562
strategy.uml,Strategy_Template/Strategy/strategy.uml,https://raw.githubusercontent.com/g-alonso/design-patterns/master/Strategy_Template/Strategy/strategy.uml,135426,23,g-alonso,design-patterns,926,926,0,1352,1323,23,16
template.uml,Strategy_Template/Template/template.uml,https://raw.githubusercontent.com/g-alonso/design-patterns/master/Strategy_Template/Template/template.uml,135433,23,g-alonso,design-patterns,926,926,0,1352,1323,23,16
AADL2.EMF.uml,org.osate.aadl2.metamodel/Models/AADL2.EMF.uml,https://raw.githubusercontent.com/osate/osate2-core/master/org.osate.aadl2.metamodel/Models/AADL2.EMF.uml,208563,40,osate,osate2-core,1325,1325,3,1810,1807,1,3196
UploadStaging.uml,doc/pdfdoclet/doc-files/st/UploadStaging.uml,https://raw.githubusercontent.com/escidoc/escidoc-core/master/doc/pdfdoclet/doc-files/st/UploadStaging.uml,227905,42,escidoc,escidoc-core,1375,1375,0,2104,1730,2391,1894
apple.uml,requirements/unittests/documents/class/apple.uml,https://raw.githubusercontent.com/oliverfields/reqy/master/requirements/unittests/documents/class/apple.uml,250180,43,oliverfields,reqy,1397,1397,0,1376,1362,47,106
model.uml,papyrus-uml/hu.bme.mit.examples.uml.instances/alternative/model.uml,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.instances/alternative/model.uml,252993,44,ujhelyiz,EMF-IncQuery-Examples,1400,1400,0,1483,1265,285,327
empty-classes.uml,papyrus-uml/hu.bme.mit.examples.uml.instances/empty-classes.uml,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.instances/empty-classes.uml,253326,44,ujhelyiz,EMF-IncQuery-Examples,1399,1399,0,1483,1158,353,259
model.uml,papyrus-uml/hu.bme.mit.examples.uml.instances/imported/model.uml,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.instances/imported/model.uml,253194,44,ujhelyiz,EMF-IncQuery-Examples,1399,1399,0,1483,1235,324,288
model.uml,papyrus-uml/hu.bme.mit.examples.uml.instances/model.uml,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.instances/model.uml,252843,44,ujhelyiz,EMF-IncQuery-Examples,1399,1399,1,1483,1273,241,371
UmlTraceModelFile.gif,papyrus-uml/hu.bme.mit.examples.uml.trace.model.editor/icons/full/obj16/UmlTraceModelFile.gif,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.trace.model.editor/icons/full/obj16/UmlTraceModelFile.gif,253134,44,ujhelyiz,EMF-IncQuery-Examples,1399,1399,0,1483,1235,323,289
NewUmlTrace.gif,papyrus-uml/hu.bme.mit.examples.uml.trace.model.editor/icons/full/wizban/NewUmlTrace.gif,https://raw.githubusercontent.com/ujhelyiz/EMF-IncQuery-Examples/master/papyrus-uml/hu.bme.mit.examples.uml.trace.model.editor/icons/full/wizban/NewUmlTrace.gif,253136,44,ujhelyiz,EMF-IncQuery-Examples,1399,1399,0,1483,1235,323,289
CallingSequence.uml,doc/pdfdoclet/doc-files/aa/CallingSequence.uml,https://raw.githubusercontent.com/escidoc/escidoc-core/master/doc/pdfdoclet/doc-files/aa/CallingSequence.uml,227838,42,escidoc,escidoc-core,1375,1375,0,2104,1730,2391,1894
Modeling.uml,source/Modeling/Modeling/ModelDefinition/Modeling.uml,https://raw.githubusercontent.com/halllo/MTSS12/master/source/Modeling/Modeling/ModelDefinition/Modeling.uml,262396,46,halllo,MTSS12,1471,1471,5,1493,1385,141,137
MachII_1-6-0.uml,1-9-0/tags/milestone1/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-9-0/tags/milestone1/uml/MachII_1-6-0.uml,187196,38,Mach-II,Mach-II-Framework,1239,1239,0,16896,2238,1531,747
MachII_1-6-0.uml,1-9-0/tags/milestone2/uml/MachII_1-6-0.uml,https://raw.githubusercontent.com/Mach-II/Mach-II-Framework/master/1-9-0/tags/milestone2/uml/MachII_1-6-0.uml,190555,38,Mach-II,Mach-II-Framework,1247,1247,0,16896,2024,1809,469
AADL2.INSTANCE.uml,org.osate.aadl2.metamodel/Models/AADL2.INSTANCE.uml,https://raw.githubusercontent.com/osate/osate2-core/master/org.osate.aadl2.metamodel/Models/AADL2.INSTANCE.uml,208565,40,osate,osate2-core,1325,1325,14,1810,1807,1,3196
Modeling.uml,Modeling/ModelDefinition/Modeling.uml,https://raw.githubusercontent.com/scottyinthematrix/ScottyBlogging/master/Modeling/ModelDefinition/Modeling.uml,262770,47,scottyinthematrix,ScottyBlogging,1474,1474,1,1337,1336,3,44
AADL2.EMF.merged.uml,org.osate.aadl2.metamodel/Models/AADL2.EMF.merged.uml,https://raw.githubusercontent.com/osate/osate2-core/master/org.osate.aadl2.metamodel/Models/AADL2.EMF.merged.uml,208561,40,osate,osate2-core,1325,1325,100,1810,1807,1,3196
LojaFlor.uml,LojaDeFlores/bin/resources/LojaFlor.uml,https://raw.githubusercontent.com/carlos-olr/artigo-tdl-fatec-sjc/master/LojaDeFlores/bin/resources/LojaFlor.uml,268546,48,carlos-olr,artigo-tdl-fatec-sjc,1476,1476,0,1342,1340,4,0
LojaFlor.uml,LojaDeFlores/src/resources/LojaFlor.uml,https://raw.githubusercontent.com/carlos-olr/artigo-tdl-fatec-sjc/master/LojaDeFlores/src/resources/LojaFlor.uml,268536,48,carlos-olr,artigo-tdl-fatec-sjc,1476,1476,0,1342,1341,2,2
XSDataTestTransformation.uml,sandbox/TestTransformations/XSDataTestTransformation.uml,https://raw.githubusercontent.com/edna-site/edna/master/sandbox/TestTransformations/XSDataTestTransformation.uml,44239,12,edna-site,edna,332,332,0,1770,1770,0,1884
control_classes.uml,doc/pdfdoclet/doc-files/control/control_classes.uml,https://raw.githubusercontent.com/escidoc/escidoc-core/master/doc/pdfdoclet/doc-files/control/control_classes.uml,227853,42,escidoc,escidoc-core,1375,1375,0,2104,1730,2391,1894
ALMA_Subsystem.uml,ACS/LGPL/CommonSoftware/codegen/test/ALMA_Subsystem.uml,https://raw.githubusercontent.com/csrg-utfsm/acscb/master/ACS/LGPL/CommonSoftware/codegen/test/ALMA_Subsystem.uml,276549,50,csrg-utfsm,acscb,1480,1480,0,1376,1372,5,1
masking.uml,org.dawnsci.persistence/resource/uml/masking.uml,https://raw.githubusercontent.com/DawnScience/dawn-common/master/org.dawnsci.persistence/resource/uml/masking.uml,283186,51,DawnScience,dawn-common,1485,1485,0,1539,1146,744,1539
HTA.DesignModel.uml,src/HTA/HTA.DesignModel/ModelDefinition/HTA.DesignModel.uml,https://raw.githubusercontent.com/JoeHosman/HTA/master/src/HTA/HTA.DesignModel/ModelDefinition/HTA.DesignModel.uml,286389,52,JoeHosman,HTA,1516,1516,0,1350,1341,13,66
Design.uml,diagnostic/cs_usb_hid/usb hid/documentation/Design.uml,https://raw.githubusercontent.com/djpnewton/beaverbot/master/diagnostic/cs_usb_hid/usb hid/documentation/Design.uml,288306,53,djpnewton,beaverbot,1522,1522,0,1426,1412,1,69
